Time (UTC),12/26/25,12/27/25,12/28/25,12/29/25,12/30/25,12/31/25,01/01/26,01/02/26,01/03/26,01/04/26,01/05/26,01/06/26,01/07/26,01/08/26,01/09/26,01/10/26,01/11/26,01/12/26,01/13/26,01/14/26,01/15/26,01/16/26,01/17/26,01/18/26,01/19/26,01/20/26,01/21/26,01/22/26,01/23/26,01/24/26,01/25/26,01/26/26,01/27/26,01/28/26,01/29/26,01/30/26,01/31/26,02/01/26,02/02/26,02/03/26,02/04/26,02/05/26,02/06/26,02/07/26,02/08/26,02/09/26,02/10/26,02/11/26,02/12/26,02/13/26,02/14/26,02/15/26,02/16/26,02/17/26,02/18/26,02/19/26,02/20/26,02/21/26,02/22/26,02/23/26,02/24/26,02/25/26,02/26/26,02/27/26,02/28/26,03/01/26,03/02/26,03/03/26,03/04/26,03/05/26,03/06/26,03/07/26,03/08/26,03/09/26,03/10/26,03/11/26,03/12/26,03/13/26,03/14/26,03/15/26,03/16/26,03/17/26,03/18/26,03/19/26,03/20/26,03/21/26,03/22/26,03/23/26,03/24/26,03/25/26,03/26/26,03/27/26,03/28/26,03/29/26,03/30/26,03/31/26,04/01/26,04/02/26,04/03/26,04/04/26,04/05/26,04/06/26,04/07/26,04/08/26,04/09/26,04/10/26,04/11/26,04/12/26,04/13/26,04/14/26,04/15/26,04/16/26,04/17/26,04/18/26,04/19/26,04/20/26
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,,0.0,0.06666666666666667,5.933333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,,0.0,0.0,5.133333333333334,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.8666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,,0.13333333333333333,0.0,1.8666666666666665,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.4000000000000001,0.06666666666666667,0.0,,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.19999999999999998,,0.0,0.0,2.4666666666666663,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.20000000000000004,0.39999999999999997,0.5333333333333333,0.0,0.13333333333333333,0.0,0.0,0.26666666666666666,0.20000000000000004,0.06666666666666667,0.4666666666666666,0.3333333333333333,0.26666666666666666,0.06666666666666667,0.06666666666666667,,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,,0.13333333333333333,0.0,0.0,0.06666666666666667,2.7999999999999994,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.19999999999999998,,0.13333333333333333,0.06666666666666667,0.6666666666666666,0.06666666666666667,0.39999999999999997,0.0,0.5333333333333333,0.0,0.3333333333333333,0.0,0.0,0.26666666666666666,0.9333333333333332,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.19999999999999998,0.0,0.0,0.26666666666666666,0.0,0.06666666666666667,0.20000000000000004,0.06666666666666667,,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.06666666666666667,,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.4666666666666666,0.06666666666666667,0.5333333333333333,0.06666666666666667,,0.0,0.0,5.8,0.26666666666666666,0.7999999999999999,0.13333333333333333,0.4666666666666666,0.19999999999999998,0.6666666666666666,0.3333333333333333,0.0,0.13333333333333333,0.19999999999999998,0.6666666666666666,0.06666666666666667,1.5999999999999999,0.06666666666666667,0.0,0.4666666666666666,0.39999999999999997,0.19999999999999998,0.0,0.06666666666666667,0.0,0.0,,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.26666666666666666,,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.0,0.0,,0.06666666666666667,0.0,0.0,0.20000000000000004,0.39999999999999997,0.06666666666666667,0.19999999999999998,0.0,0.26666666666666666,0.5333333333333333,0.26666666666666666,0.3333333333333333,,0.06666666666666667,0.26666666666666666,5.533333333333334,0.26666666666666666,0.7333333333333334,0.0,0.0,0.20000000000000004,0.4666666666666666,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.4000000000000001,0.4666666666666666,0.26666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.4666666666666666,0.0,0.13333333333333333,,0.0,0.06666666666666667,0.0,0.4666666666666666,0.0,0.0,0.0
15:30,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.20000000000000004,0.0,0.26666666666666666,0.0,0.0,0.20000000000000004,0.9333333333333332,0.06666666666666667,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,,,0.20000000000000004,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.3333333333333333,0.7333333333333334,0.06666666666666667,0.20000000000000004,0.06666666666666667,0.8666666666666667,,0.19999999999999998,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,2.466666666666667,0.13333333333333333,0.0,0.06666666666666667,,0.06666666666666667,0.13333333333333333,5.6000000000000005,0.39999999999999997,0.13333333333333333,0.0,0.13333333333333333,0.39999999999999997,0.20000000000000004,0.5333333333333333,0.13333333333333333,0.06666666666666667,0.4666666666666666,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.39999999999999997,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.46666666666666673,0.19999999999999998,0.20000000000000004,0.0,0.39999999999999997,0.0,0.0,0.0,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.06666666666666667,,,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,,,0.39999999999999997,0.0,0.6666666666666666,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.6666666666666666,0.20000000000000004,0.06666666666666667,0.0,0.0,0.06666666666666667,,0.20000000000000004,0.26666666666666666,0.0,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.7333333333333334,0.0,0.13333333333333333,0.0,0.0,0.26666666666666666,,0.06666666666666667,0.06666666666666667,1.7333333333333334,0.39999999999999997,0.6,0.0,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,4.466666666666667,0.13333333333333333,1.0,0.0,0.06666666666666667,0.4000000000000001,0.19999999999999998,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.19999999999999998,0.0,0.06666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.4000000000000001,0.0,0.06666666666666667,0.3333333333333333,,,,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,,,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.13333333333333333,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.3333333333333333,1.2666666666666668,0.39999999999999997,0.0,0.5333333333333333,,1.2,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,2.0,,0.13333333333333333,0.0,1.5333333333333332,0.7999999999999999,1.1333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.3333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.0,0.0,0.3333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,1.1333333333333333,0.0,0.0,0.06666666666666667,0.0,,,0.0,0.0,0.13333333333333333,0.06666666666666667,3.0666666666666664,0.5333333333333333,0.0,0.13333333333333333,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,,0.06666666666666667,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.7333333333333334,0.06666666666666667,0.0,1.0666666666666667,,0.13333333333333333,0.0,2.466666666666667,1.0,0.7999999999999999,0.06666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,0.4666666666666666,0.26666666666666666,0.39999999999999997,0.13333333333333333,0.06666666666666667,0.20000000000000004,0.06666666666666667,0.26666666666666666,0.0,0.26666666666666666,0.06666666666666667,0.20000000000000004,0.19999999999999998,0.13333333333333333,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
17:30,,0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.6,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.19999999999999998,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.06666666666666667,0.0,0.0,,,0.0,0.26666666666666666,0.20000000000000004,0.06666666666666667,0.26666666666666666,0.20000000000000004,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000002,0.0,0.0,0.0,,0.0,1.1333333333333335,0.0,0.26666666666666666,0.0,0.0,0.9333333333333332,0.0,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.3333333333333333,,0.19999999999999998,0.3333333333333333,0.4666666666666666,1.4000000000000001,0.5333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.20000000000000004,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.4666666666666666,0.06666666666666667,0.3333333333333333,0.0,,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0
18:00,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.6666666666666666,0.06666666666666667,0.0,0.0,0.06666666666666667,0.4666666666666666,0.0,0.13333333333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.0,,,0.0,0.0,0.0,0.0,0.3333333333333333,1.0666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,,0.0,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,,0.4666666666666666,0.20000000000000004,0.06666666666666667,1.0666666666666667,0.26666666666666666,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.4000000000000001,0.0,0.4000000000000001,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.4000000000000001,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
18:30,,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.3333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.20000000000000004,0.06666666666666667,0.0,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.20000000000000004,0.0,,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.13333333333333333,0.4666666666666666,,0.4000000000000001,0.6,0.6,0.7333333333333334,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.5333333333333333,0.19999999999999998,0.0,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.19999999999999998,0.20000000000000004,0.0,0.13333333333333333,0.4666666666666666,0.06666666666666667,1.3333333333333333,,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667
19:00,,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.13333333333333333,0.7999999999999999,0.20000000000000004,0.0,0.26666666666666666,0.0,0.6666666666666666,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.06666666666666667,0.0,0.0,,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,,0.20000000000000004,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.3333333333333333,0.6,0.6666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.19999999999999998,0.06666666666666667,0.06666666666666667,1.0,0.19999999999999998,0.0,0.19999999999999998,0.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.0,0.20000000000000004,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0
19:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.0,0.06666666666666667,0.06666666666666667,0.20000000000000004,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,,,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.19999999999999998,0.06666666666666667,,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.26666666666666666,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.0,0.0,0.20000000000000004,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.13333333333333333,0.26666666666666666,0.0,0.0,0.06666666666666667,,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.0,0.06666666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.13333333333333333,,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,1.5999999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667
20:30,0.20000000000000004,0.20000000000000004,0.06666666666666667,1.866666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.20000000000000004,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,,0.0,0.0,0.26666666666666666,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.20000000000000004,0.06666666666666667,0.0,3.0666666666666664,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.19999999999999998,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.20000000000000004,0.0,0.0,0.20000000000000004,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667
21:00,0.6666666666666666,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.7999999999999999,0.0,0.0,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,,,,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.20000000000000004,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0
21:30,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.20000000000000004,0.0,0.06666666666666667,0.20000000000000004,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.19999999999999998,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.0,0.4666666666666666,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.39999999999999997,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,,,,0.1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.5333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.6,0.0,
22:30,0.0,0.13333333333333333,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.19999999999999998,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,,,,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,1.2,0.0,0.0,0.0,0.06666666666666667,0.19999999999999998,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,0.3333333333333333,0.0,0.1,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,
23:00,0.0,0.13333333333333333,0.20000000000000004,0.13333333333333333,0.0,0.26666666666666666,0.0,0.06666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.20000000000000004,0.0,0.06666666666666667,0.0,0.0,0.0,0.20000000000000004,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.20000000000000004,0.0,0.06666666666666667,0.06666666666666667,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,
